NORMAL,6,0.17108423613410323,101.0
NORMAL,6,0.17087221193852004,201.0
NORMAL,6,0.1708706059419572,301.0
NORMAL,6,0.17090175208065697,401.0
NORMAL,6,0.17081848594261392,501.0
NORMAL,6,0.17079675829477275,601.0
NORMAL,6,0.17079505746491427,701.0
NORMAL,6,0.17077788809377664,801.0
NORMAL,6,0.17079709961326037,901.0
NORMAL,6,0.17085441251211222,1001.0
NORMAL,6,0.1708090880938882,1101.0
NORMAL,6,0.17091548978092624,1201.0
NORMAL,6,0.17084763866243147,1301.0
NORMAL,6,0.17082293065876503,1401.0
NORMAL,6,0.17079102672512536,1501.0
NORMAL,6,0.17084844342660768,1601.0
NORMAL,6,0.1708242899956712,1701.0
NORMAL,6,0.1708481056576011,1801.0
NORMAL,6,0.17083288055026458,1901.0
NORMAL,6,0.1707965474422935,2001.0
NORMAL,6,0.17079094483015195,2101.0
NORMAL,6,0.17088394744759994,2201.0
NORMAL,6,0.17091818785202725,2301.0
NORMAL,6,0.17094836581768022,2401.0
NORMAL,6,0.17078058039556177,2501.0
NORMAL,6,0.17081991463956647,2601.0
NORMAL,6,0.1711063558195617,2701.0
NORMAL,6,0.17080390847967836,2801.0
NORMAL,6,0.17098330008724857,2901.0
NORMAL,6,0.17076974212750623,3001.0
NORMAL,6,0.1707927445621931,3101.0
NORMAL,6,0.17078345215991647,3201.0
NORMAL,6,0.1708159837478068,3301.0
NORMAL,6,0.17084574678924946,3401.0
NORMAL,6,0.17103463926634854,3501.0
NORMAL,6,0.17090672952362715,3601.0
NORMAL,6,0.1709683629534416,3701.0
NORMAL,6,0.17078909051205252,3801.0
NORMAL,6,0.17081244033283338,3901.0
NORMAL,6,0.17082621059930927,4001.0
NORMAL,6,0.17079647330866,4101.0
NORMAL,6,0.17077758856378517,4201.0
NORMAL,6,0.17080698082002868,4301.0
NORMAL,6,0.17077612084448426,4401.0
NORMAL,6,0.1707774021304975,4501.0
NORMAL,6,0.17079385906787464,4601.0
NORMAL,6,0.17085087161243667,4701.0
NORMAL,6,0.17120131874375938,4801.0
NORMAL,6,0.1707956513578234,4901.0
NORMAL,6,0.17092223222580105,5001.0
LOCK,6,0.17416998405731163,101.0
LOCK,6,0.17228348549660774,201.0
LOCK,6,0.1721204684602617,301.0
LOCK,6,0.17260063643255133,401.0
LOCK,6,0.17144455810097697,501.0
LOCK,6,0.1711290079971737,601.0
LOCK,6,0.1712104424122611,701.0
LOCK,6,0.17089555980003562,801.0
LOCK,6,0.170810767349739,901.0
LOCK,6,0.1710716726689531,1001.0
LOCK,6,0.17108384204588598,1101.0
LOCK,6,0.17075690711275002,1201.0
LOCK,6,0.17084425831692063,1301.0
LOCK,6,0.17080263503106552,1401.0
LOCK,6,0.17094517032238524,1501.0
LOCK,6,0.1707885077335154,1601.0
LOCK,6,0.1707695952900237,1701.0
LOCK,6,0.1707437415115643,1801.0
LOCK,6,0.17079385486994936,1901.0
LOCK,6,0.17080188337976193,2001.0
LOCK,6,0.17090414400981344,2101.0
LOCK,6,0.17098887891918704,2201.0
LOCK,6,0.17078356001447625,2301.0
LOCK,6,0.17080377413943146,2401.0
LOCK,6,0.17077076040084532,2501.0
LOCK,6,0.17074890722970112,2601.0
LOCK,6,0.17076530784629962,2701.0
LOCK,6,0.17075514826426308,2801.0
LOCK,6,0.1707629617600392,2901.0
LOCK,6,0.17083976591265265,3001.0
LOCK,6,0.1707769973503247,3101.0
LOCK,6,0.1709187293922069,3201.0
LOCK,6,0.17075626982334607,3316.0
LOCK,6,0.1709855971018039,3401.0
LOCK,6,0.170780321624554,3501.0
LOCK,6,0.17078354199540507,3601.0
LOCK,6,0.17080144637951525,3701.0
LOCK,6,0.1709845109452675,3801.0
LOCK,6,0.17079793497067247,3901.0
LOCK,6,0.17083955684973215,4001.0
LOCK,6,0.1707565286690028,4101.0
LOCK,6,0.17106078041720635,4201.0
LOCK,6,0.17074910857715486,4301.0
LOCK,6,0.17076110264951944,4401.0
LOCK,6,0.17079401287152002,4501.0
LOCK,6,0.17104673956347946,4601.0
LOCK,6,0.1708436079781184,4701.0
LOCK,6,0.1708323745706674,4801.0
LOCK,6,0.1707913046489168,4901.0
LOCK,6,0.17095581573535829,5001.0
RANDOM,6,0.1890579790322543,101.0
RANDOM,6,0.186218401189185,201.0
RANDOM,6,0.18006883347011912,301.0
RANDOM,6,0.1790094239365195,401.0
RANDOM,6,0.17795651041794053,501.0
RANDOM,6,0.18147194345130027,601.0
RANDOM,6,0.17949905514410924,713.0
RANDOM,6,0.17793794263276605,801.0
RANDOM,6,0.1740553077209084,901.0
RANDOM,6,0.17625476133694964,1001.0
RANDOM,6,0.1711276028543322,1101.0
RANDOM,6,0.17892068043369802,1201.0
RANDOM,6,0.18059988636982147,1301.0
RANDOM,6,0.17208507746970905,1917.0
RANDOM,6,0.17141011455130956,1501.0
RANDOM,6,0.1730121559833159,1601.0
RANDOM,6,0.17565040853327543,1701.0
RANDOM,6,0.17115627736160083,1801.0
RANDOM,6,0.17407596913998882,1901.0
RANDOM,6,0.17290326329411285,2001.0
RANDOM,6,0.17334256542745619,2101.0
RANDOM,6,0.17072747648899939,2201.0
RANDOM,6,0.17165792510770134,2301.0
RANDOM,6,0.17490644850711465,2401.0
RANDOM,6,0.17099460489074886,2501.0
RANDOM,6,0.17083190213735985,2601.0
RANDOM,6,0.17101562096098255,2701.0
RANDOM,6,0.1748316643935573,2801.0
RANDOM,6,0.172015458102247,2901.0
RANDOM,6,0.17174454610021367,3017.0
RANDOM,6,0.17122197802443023,3101.0
RANDOM,6,0.17369449176699445,3201.0
RANDOM,6,0.1707690074086476,3301.0
RANDOM,6,0.17108234723110508,3418.0
RANDOM,6,0.1713070116775598,3501.0
RANDOM,6,0.17205654639276213,3601.0
RANDOM,6,0.1712214513452054,3701.0
RANDOM,6,0.174424671653051,3801.0
RANDOM,6,0.17103392050675792,3901.0
RANDOM,6,0.17069201984219695,4001.0
RANDOM,6,0.1725075122023549,4101.0
RANDOM,6,0.1714072531510065,4201.0
RANDOM,6,0.1709741576167853,4301.0
RANDOM,6,0.17185103095136,4401.0
RANDOM,6,0.17071550825156015,4501.0
RANDOM,6,0.17126703641020877,4601.0
RANDOM,6,0.170826812548277,4701.0
RANDOM,6,0.1728302469277744,4801.0
RANDOM,6,0.17199240302473698,4901.0
RANDOM,6,0.17066281267765676,5001.0
REPLICATE,6,0.1742028962675703,101.0
REPLICATE,6,0.1730334263695304,201.0
REPLICATE,6,0.17312039438839935,301.0
REPLICATE,6,0.1723245950288845,401.0
REPLICATE,6,0.1721803555359501,501.0
REPLICATE,6,0.17177481593122423,601.0
REPLICATE,6,0.17158071519841656,701.0
REPLICATE,6,0.17137614511622667,801.0
REPLICATE,6,0.17159342527281854,901.0
REPLICATE,6,0.17111214493354085,1001.0
REPLICATE,6,0.17136399176081463,1102.0
REPLICATE,6,0.1710837314750301,1202.0
REPLICATE,6,0.1710010299826168,1301.0
REPLICATE,6,0.1709778226041467,1401.0
REPLICATE,6,0.17094266805656702,1501.0
REPLICATE,6,0.1711487758225789,1614.0
REPLICATE,6,0.17106844918325134,1701.0
REPLICATE,6,0.17100420152780668,1801.0
REPLICATE,6,0.17095480056285445,1901.0
REPLICATE,6,0.17096852108902866,2014.0
REPLICATE,6,0.1709126962306993,2101.0
REPLICATE,6,0.1711164290034652,2201.0
REPLICATE,6,0.17089440711984943,2301.0
REPLICATE,6,0.17089055049559929,2401.0
REPLICATE,6,0.17088810322716894,2501.0
REPLICATE,6,0.17088255151716433,2601.0
REPLICATE,6,0.1708799299266514,2701.0
REPLICATE,6,0.17088466943220423,2801.0
REPLICATE,6,0.1708981726764637,2901.0
REPLICATE,6,0.17088278907650445,3002.0
REPLICATE,6,0.17088847240083363,3101.0
REPLICATE,6,0.17088998429674077,3201.0
REPLICATE,6,0.17088737896929868,3301.0
REPLICATE,6,0.1708912338369266,3402.0
REPLICATE,6,0.1708788079696863,3502.0
REPLICATE,6,0.17089032410735747,3617.0
REPLICATE,6,0.17092016313833422,3702.0
REPLICATE,6,0.17099837475790666,3802.0
REPLICATE,6,0.1708768728576817,3902.0
REPLICATE,6,0.17088226764722336,4019.0
REPLICATE,6,0.17091480119446578,4102.0
REPLICATE,6,0.1708842558534148,4202.0
REPLICATE,6,0.1708849031694941,4302.0
REPLICATE,6,0.1708931964804625,4401.0
REPLICATE,6,0.17091686724038438,4501.0
REPLICATE,6,0.1708863299527305,4601.0
REPLICATE,6,0.17094707525758487,4701.0
REPLICATE,6,0.17088157390904044,4801.0
REPLICATE,6,0.1708776360480901,4901.0
REPLICATE,6,0.17089712363533477,5001.0
SINGLE_THREAD,6,0.17492375998656723,101.0
SINGLE_THREAD,6,0.1775772981065079,201.0
SINGLE_THREAD,6,0.17577593440726763,301.0
SINGLE_THREAD,6,0.1765970885110702,401.0
SINGLE_THREAD,6,0.17415593815426508,501.0
SINGLE_THREAD,6,0.1750445284338076,601.0
SINGLE_THREAD,6,0.17707993068056874,713.0
SINGLE_THREAD,6,0.17540790617992283,801.0
SINGLE_THREAD,6,0.17470070398553544,901.0
SINGLE_THREAD,6,0.17487693761600231,1001.0
SINGLE_THREAD,6,0.17238188060998658,1101.0
SINGLE_THREAD,6,0.1717148421558268,1201.0
SINGLE_THREAD,6,0.17386811035417757,1301.0
SINGLE_THREAD,6,0.17464313605265197,1401.0
SINGLE_THREAD,6,0.1729985791323225,1501.0
SINGLE_THREAD,6,0.17090587212765743,1601.0
SINGLE_THREAD,6,0.17130724931228208,1701.0
SINGLE_THREAD,6,0.17234572682183766,1801.0
SINGLE_THREAD,6,0.17134802579542022,1901.0
SINGLE_THREAD,6,0.17075374714428168,2001.0
SINGLE_THREAD,6,0.17200374115924397,2101.0
SINGLE_THREAD,6,0.17255075125091437,2201.0
SINGLE_THREAD,6,0.17084073641503794,2301.0
SINGLE_THREAD,6,0.17090550670209947,2401.0
SINGLE_THREAD,6,0.17447343195975645,2520.0
SINGLE_THREAD,6,0.17074955017655966,2601.0
SINGLE_THREAD,6,0.1715605736209443,2701.0
SINGLE_THREAD,6,0.17075846592767208,2801.0
SINGLE_THREAD,6,0.1714225190514996,2901.0
SINGLE_THREAD,6,0.17072992224927946,3017.0
SINGLE_THREAD,6,0.1707536935962117,3101.0
SINGLE_THREAD,6,0.1708681187777134,3201.0
SINGLE_THREAD,6,0.17118911280560642,3301.0
SINGLE_THREAD,6,0.1707345895114676,3401.0
SINGLE_THREAD,6,0.17252864771682344,3501.0
SINGLE_THREAD,6,0.17152441655991393,3601.0
SINGLE_THREAD,6,0.17076394016015886,3701.0
SINGLE_THREAD,6,0.17323590947571116,3801.0
SINGLE_THREAD,6,0.1707488977984961,3901.0
SINGLE_THREAD,6,0.1707683870867853,4001.0
SINGLE_THREAD,6,0.17084138416429148,4101.0
SINGLE_THREAD,6,0.17072185106078408,4201.0
SINGLE_THREAD,6,0.1707161201876464,4301.0
SINGLE_THREAD,6,0.17112747996963049,4401.0
SINGLE_THREAD,6,0.17109025103386152,4501.0
SINGLE_THREAD,6,0.17113704450337963,4601.0
SINGLE_THREAD,6,0.17073413405310808,4701.0
SINGLE_THREAD,6,0.17076016877499794,4801.0
SINGLE_THREAD,6,0.17071401227404626,4901.0
SINGLE_THREAD,6,0.17081705514267734,5001.0

